Count,Pixels,Quality,Faces,Eyes,People,Objects,Open_Eyes,Emotions,Dominent_Emotion,Emotion_Score,Face_Area_Ratio,Mid_Diag_Ratio,Eye_Area_Ratio
1072,"[[[155 155 155]
  [155 155 155]
  [155 155 155]
  ...
  [122 127 112]
  [121 126 111]
  [120 125 110]]

 [[155 155 155]
  [155 155 155]
  [155 155 155]
  ...
  [122 127 112]
  [121 126 111]
  [121 126 111]]

 [[155 155 155]
  [155 155 155]
  [155 155 155]
  ...
  [123 128 113]
  [122 127 112]
  [122 127 112]]

 ...

 [[130 118 114]
  [130 118 114]
  [130 118 114]
  ...
  [ 18  32  30]
  [ 18  32  30]
  [ 18  32  30]]

 [[130 118 114]
  [130 118 114]
  [130 118 114]
  ...
  [ 18  32  30]
  [ 18  32  30]
  [ 18  32  30]]

 [[130 118 114]
  [130 118 114]
  [130 118 114]
  ...
  [ 18  32  30]
  [ 18  32  30]
  [ 18  32  30]]]",51.94874987281341,1,1,2,0,1,"[{'box': [552, 398, 604, 846], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [1181, 496, 580, 768], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}]",happy,1.0,0.14742565155029297,0.17380156924962678,0.7289764371943503
1073,"[[[116 177 203]
  [115 176 202]
  [114 175 201]
  ...
  [ 59  75  87]
  [ 59  75  87]
  [ 59  75  87]]

 [[116 177 203]
  [115 176 202]
  [113 174 200]
  ...
  [ 59  75  87]
  [ 59  75  87]
  [ 59  75  87]]

 [[115 176 202]
  [114 175 201]
  [112 173 199]
  ...
  [ 58  74  86]
  [ 58  74  86]
  [ 58  74  86]]

 ...

 [[127 143 155]
  [127 143 155]
  [127 143 155]
  ...
  [132 151 218]
  [132 151 218]
  [132 151 218]]

 [[127 143 155]
  [127 143 155]
  [127 143 155]
  ...
  [132 151 218]
  [132 151 218]
  [132 151 218]]

 [[127 143 155]
  [127 143 155]
  [127 143 155]
  ...
  [132 151 218]
  [132 151 218]
  [132 151 218]]]",63.76561826709596,2,1,2,0,1,"[{'box': [3233, 815, 1045, 1336], 'emotions': {'angry': 0.83, 'disgust': 0.0, 'fear': 0.03, 'happy': 0.12, 'sad': 0.01, 'surprise': 0.0, 'neutral': 0.01}}, {'box': [597, 587, 993, 1243], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.97, 'sad': 0.01, 'surprise': 0.0, 'neutral': 0.01}}]",angry,0.83,0.09080183217420769,0.2148148857847226,0.3502707205331112
1075,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [120 171 204]
  [120 171 204]
  [120 171 204]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [120 171 204]
  [120 171 204]
  [120 171 204]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [120 171 204]
  [120 171 204]
  [120 171 204]]

 ...

 [[ 52 107 128]
  [ 53 108 129]
  [ 54 109 130]
  ...
  [ 59  88 125]
  [ 60  89 126]
  [ 60  89 126]]

 [[ 51 103 126]
  [ 52 104 127]
  [ 54 106 129]
  ...
  [ 59  88 125]
  [ 60  89 126]
  [ 60  89 126]]

 [[ 50 102 125]
  [ 51 103 126]
  [ 54 106 129]
  ...
  [ 59  88 125]
  [ 60  89 126]
  [ 60  89 126]]]",65.84029722061152,1,2,1,0,1,"[{'box': [3034, 978, 897, 1182], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}]",happy,1.0,0.05342018410011574,0.10178000009565315,0.9624799127640037
1076,"[[[ 23  25   0]
  [ 38  40  11]
  [ 38  40  11]
  ...
  [ 16  16  16]
  [  9   9   9]
  [  4   4   4]]

 [[ 24  26   0]
  [ 37  39  10]
  [ 37  39  10]
  ...
  [ 17  17  17]
  [ 13  13  13]
  [ 10  10  10]]

 [[ 26  28   0]
  [ 35  37   8]
  [ 35  37   8]
  ...
  [ 18  18  18]
  [ 18  18  18]
  [ 18  18  18]]

 ...

 [[  7  10  18]
  [  7  10  18]
  [  7  10  18]
  ...
  [197 176 174]
  [193 172 170]
  [189 168 166]]

 [[  8  11  19]
  [  8  11  19]
  [  8  11  19]
  ...
  [198 177 175]
  [193 172 170]
  [186 165 163]]

 [[  8  11  19]
  [  8  11  19]
  [  8  11  19]
  ...
  [198 177 175]
  [192 171 169]
  [184 163 161]]]",39.15729447121427,1,1,5,5,1,"[{'box': [3339, 1102, 824, 1111], 'emotions': {'angry': 0.19, 'disgust': 0.0, 'fear': 0.04, 'happy': 0.01, 'sad': 0.13, 'surprise': 0.04, 'neutral': 0.59}}, {'box': [1498, 989, 834, 1174], 'emotions': {'angry': 0.03, 'disgust': 0.0, 'fear': 0.36, 'happy': 0.0, 'sad': 0.56, 'surprise': 0.0, 'neutral': 0.05}}, {'box': [4609, 983, 953, 1223], 'emotions': {'angry': 0.04, 'disgust': 0.0, 'fear': 0.14, 'happy': 0.0, 'sad': 0.3, 'surprise': 0.05, 'neutral': 0.47}}, {'box': [4460, 594, 195, 266], 'emotions': {'angry': 0.17, 'disgust': 0.0, 'fear': 0.09, 'happy': 0.43, 'sad': 0.2, 'surprise': 0.01, 'neutral': 0.09}}, {'box': [5671, 1985, 28, 37], 'emotions': {'angry': 0.24, 'disgust': 0.0, 'fear': 0.07, 'happy': 0.01, 'sad': 0.32, 'surprise': 0.01, 'neutral': 0.35}}]",neutral,0.59,0.025758374566279565,0.09161561050621224,0.47301892502982074
1076,"[[[ 23  25   0]
  [ 38  40  11]
  [ 38  40  11]
  ...
  [ 16  16  16]
  [  9   9   9]
  [  4   4   4]]

 [[ 24  26   0]
  [ 37  39  10]
  [ 37  39  10]
  ...
  [ 17  17  17]
  [ 13  13  13]
  [ 10  10  10]]

 [[ 26  28   0]
  [ 35  37   8]
  [ 35  37   8]
  ...
  [ 18  18  18]
  [ 18  18  18]
  [ 18  18  18]]

 ...

 [[  7  10  18]
  [  7  10  18]
  [  7  10  18]
  ...
  [197 176 174]
  [193 172 170]
  [189 168 166]]

 [[  8  11  19]
  [  8  11  19]
  [  8  11  19]
  ...
  [198 177 175]
  [193 172 170]
  [186 165 163]]

 [[  8  11  19]
  [  8  11  19]
  [  8  11  19]
  ...
  [198 177 175]
  [192 171 169]
  [184 163 161]]]",39.15729447121427,1,1,5,5,1,"[{'box': [3339, 1102, 824, 1111], 'emotions': {'angry': 0.19, 'disgust': 0.0, 'fear': 0.04, 'happy': 0.01, 'sad': 0.13, 'surprise': 0.04, 'neutral': 0.59}}, {'box': [1498, 989, 834, 1174], 'emotions': {'angry': 0.03, 'disgust': 0.0, 'fear': 0.36, 'happy': 0.0, 'sad': 0.56, 'surprise': 0.0, 'neutral': 0.05}}, {'box': [4609, 983, 953, 1223], 'emotions': {'angry': 0.04, 'disgust': 0.0, 'fear': 0.14, 'happy': 0.0, 'sad': 0.3, 'surprise': 0.05, 'neutral': 0.47}}, {'box': [4460, 594, 195, 266], 'emotions': {'angry': 0.17, 'disgust': 0.0, 'fear': 0.09, 'happy': 0.43, 'sad': 0.2, 'surprise': 0.01, 'neutral': 0.09}}, {'box': [5671, 1985, 28, 37], 'emotions': {'angry': 0.24, 'disgust': 0.0, 'fear': 0.07, 'happy': 0.01, 'sad': 0.32, 'surprise': 0.01, 'neutral': 0.35}}]",neutral,0.59,0.025758374566279565,0.09161561050621224,0.47301892502982074
1076,"[[[ 23  25   0]
  [ 38  40  11]
  [ 38  40  11]
  ...
  [ 16  16  16]
  [  9   9   9]
  [  4   4   4]]

 [[ 24  26   0]
  [ 37  39  10]
  [ 37  39  10]
  ...
  [ 17  17  17]
  [ 13  13  13]
  [ 10  10  10]]

 [[ 26  28   0]
  [ 35  37   8]
  [ 35  37   8]
  ...
  [ 18  18  18]
  [ 18  18  18]
  [ 18  18  18]]

 ...

 [[  7  10  18]
  [  7  10  18]
  [  7  10  18]
  ...
  [197 176 174]
  [193 172 170]
  [189 168 166]]

 [[  8  11  19]
  [  8  11  19]
  [  8  11  19]
  ...
  [198 177 175]
  [193 172 170]
  [186 165 163]]

 [[  8  11  19]
  [  8  11  19]
  [  8  11  19]
  ...
  [198 177 175]
  [192 171 169]
  [184 163 161]]]",39.15729447121427,1,1,5,5,1,"[{'box': [3339, 1102, 824, 1111], 'emotions': {'angry': 0.19, 'disgust': 0.0, 'fear': 0.04, 'happy': 0.01, 'sad': 0.13, 'surprise': 0.04, 'neutral': 0.59}}, {'box': [1498, 989, 834, 1174], 'emotions': {'angry': 0.03, 'disgust': 0.0, 'fear': 0.36, 'happy': 0.0, 'sad': 0.56, 'surprise': 0.0, 'neutral': 0.05}}, {'box': [4609, 983, 953, 1223], 'emotions': {'angry': 0.04, 'disgust': 0.0, 'fear': 0.14, 'happy': 0.0, 'sad': 0.3, 'surprise': 0.05, 'neutral': 0.47}}, {'box': [4460, 594, 195, 266], 'emotions': {'angry': 0.17, 'disgust': 0.0, 'fear': 0.09, 'happy': 0.43, 'sad': 0.2, 'surprise': 0.01, 'neutral': 0.09}}, {'box': [5671, 1985, 28, 37], 'emotions': {'angry': 0.24, 'disgust': 0.0, 'fear': 0.07, 'happy': 0.01, 'sad': 0.32, 'surprise': 0.01, 'neutral': 0.35}}]",neutral,0.59,0.025758374566279565,0.09161561050621224,0.47301892502982074
1080,"[[[126 118 119]
  [134 126 127]
  [147 139 140]
  ...
  [ 24  21   7]
  [ 24  21   7]
  [ 24  21   7]]

 [[ 84  76  77]
  [ 92  84  85]
  [106  98  99]
  ...
  [ 24  21   7]
  [ 24  21   7]
  [ 24  21   7]]

 [[ 56  48  49]
  [ 59  51  52]
  [ 66  58  59]
  ...
  [ 24  21   7]
  [ 24  21   7]
  [ 24  21   7]]

 ...

 [[ 79  80  94]
  [ 78  79  93]
  [ 78  79  93]
  ...
  [193 204 231]
  [194 205 232]
  [194 205 232]]

 [[ 79  80  94]
  [ 78  79  93]
  [ 78  79  93]
  ...
  [193 204 231]
  [194 205 232]
  [194 205 232]]

 [[ 79  80  94]
  [ 78  79  93]
  [ 78  79  93]
  ...
  [193 204 231]
  [194 205 232]
  [194 205 232]]]",63.6222883900451,1,4,1,0,1,"[{'box': [1228, 1771, 1195, 1618], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.02, 'sad': 0.12, 'surprise': 0.0, 'neutral': 0.85}}]",neutral,0.85,0.10242802351181629,0.026711776588893146,0.8215477158524634
1076,"[[[ 23  25   0]
  [ 38  40  11]
  [ 38  40  11]
  ...
  [ 16  16  16]
  [  9   9   9]
  [  4   4   4]]

 [[ 24  26   0]
  [ 37  39  10]
  [ 37  39  10]
  ...
  [ 17  17  17]
  [ 13  13  13]
  [ 10  10  10]]

 [[ 26  28   0]
  [ 35  37   8]
  [ 35  37   8]
  ...
  [ 18  18  18]
  [ 18  18  18]
  [ 18  18  18]]

 ...

 [[  7  10  18]
  [  7  10  18]
  [  7  10  18]
  ...
  [197 176 174]
  [193 172 170]
  [189 168 166]]

 [[  8  11  19]
  [  8  11  19]
  [  8  11  19]
  ...
  [198 177 175]
  [193 172 170]
  [186 165 163]]

 [[  8  11  19]
  [  8  11  19]
  [  8  11  19]
  ...
  [198 177 175]
  [192 171 169]
  [184 163 161]]]",39.15729447121427,1,1,5,5,1,"[{'box': [3339, 1102, 824, 1111], 'emotions': {'angry': 0.19, 'disgust': 0.0, 'fear': 0.04, 'happy': 0.01, 'sad': 0.13, 'surprise': 0.04, 'neutral': 0.59}}, {'box': [1498, 989, 834, 1174], 'emotions': {'angry': 0.03, 'disgust': 0.0, 'fear': 0.36, 'happy': 0.0, 'sad': 0.56, 'surprise': 0.0, 'neutral': 0.05}}, {'box': [4609, 983, 953, 1223], 'emotions': {'angry': 0.04, 'disgust': 0.0, 'fear': 0.14, 'happy': 0.0, 'sad': 0.3, 'surprise': 0.05, 'neutral': 0.47}}, {'box': [4460, 594, 195, 266], 'emotions': {'angry': 0.17, 'disgust': 0.0, 'fear': 0.09, 'happy': 0.43, 'sad': 0.2, 'surprise': 0.01, 'neutral': 0.09}}, {'box': [5671, 1985, 28, 37], 'emotions': {'angry': 0.24, 'disgust': 0.0, 'fear': 0.07, 'happy': 0.01, 'sad': 0.32, 'surprise': 0.01, 'neutral': 0.35}}]",neutral,0.59,0.025758374566279565,0.09161561050621224,0.47301892502982074
1080,"[[[126 118 119]
  [134 126 127]
  [147 139 140]
  ...
  [ 24  21   7]
  [ 24  21   7]
  [ 24  21   7]]

 [[ 84  76  77]
  [ 92  84  85]
  [106  98  99]
  ...
  [ 24  21   7]
  [ 24  21   7]
  [ 24  21   7]]

 [[ 56  48  49]
  [ 59  51  52]
  [ 66  58  59]
  ...
  [ 24  21   7]
  [ 24  21   7]
  [ 24  21   7]]

 ...

 [[ 79  80  94]
  [ 78  79  93]
  [ 78  79  93]
  ...
  [193 204 231]
  [194 205 232]
  [194 205 232]]

 [[ 79  80  94]
  [ 78  79  93]
  [ 78  79  93]
  ...
  [193 204 231]
  [194 205 232]
  [194 205 232]]

 [[ 79  80  94]
  [ 78  79  93]
  [ 78  79  93]
  ...
  [193 204 231]
  [194 205 232]
  [194 205 232]]]",63.6222883900451,1,4,1,0,1,"[{'box': [1228, 1771, 1195, 1618], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.02, 'sad': 0.12, 'surprise': 0.0, 'neutral': 0.85}}]",neutral,0.85,0.10242802351181629,0.026711776588893146,0.8215477158524634
1081,"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",70.84466304543727,1,2,1,1,1,"[{'box': [807, 423, 613, 861], 'emotions': {'angry': 0.02, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.95, 'sad': 0.01, 'surprise': 0.01, 'neutral': 0.01}}]",happy,0.95,0.05397581868453561,0.26376146656325916,0.8285667324128863
1083,"[[[130  81 187]
  [130  81 187]
  [130  81 187]
  ...
  [219 213 208]
  [219 213 208]
  [219 213 208]]

 [[130  81 187]
  [130  81 187]
  [130  81 187]
  ...
  [219 213 208]
  [219 213 208]
  [219 213 208]]

 [[130  81 187]
  [130  81 187]
  [130  81 187]
  ...
  [219 213 208]
  [219 213 208]
  [219 213 208]]

 ...

 [[ 93  36 165]
  [ 93  36 165]
  [ 93  36 165]
  ...
  [206 200 195]
  [206 200 195]
  [206 200 195]]

 [[ 93  36 165]
  [ 93  36 165]
  [ 93  36 165]
  ...
  [206 200 195]
  [206 200 195]
  [206 200 195]]

 [[ 93  36 165]
  [ 93  36 165]
  [ 93  36 165]
  ...
  [206 200 195]
  [206 200 195]
  [206 200 195]]]",85.67692787071289,1,3,2,0,1,"[{'box': [3320, 864, 555, 674], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.99, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.01}}, {'box': [1682, 515, 581, 718], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.98, 'sad': 0.0, 'surprise': 0.01, 'neutral': 0.01}}]",happy,0.99,0.022240891609690845,0.18903553716197427,0.541696
1085,"[[[164 175 159]
  [164 175 159]
  [165 176 160]
  ...
  [196 196 196]
  [196 196 196]
  [196 196 196]]

 [[164 175 159]
  [164 175 159]
  [165 176 160]
  ...
  [196 196 196]
  [196 196 196]
  [196 196 196]]

 [[164 175 159]
  [164 175 159]
  [165 176 160]
  ...
  [196 196 196]
  [196 196 196]
  [196 196 196]]

 ...

 [[  3   3   3]
  [  3   3   3]
  [  3   3   3]
  ...
  [  6   6   6]
  [  6   6   6]
  [  6   6   6]]

 [[  3   3   3]
  [  3   3   3]
  [  3   3   3]
  ...
  [  5   5   5]
  [  5   5   5]
  [  5   5   5]]

 [[  3   3   3]
  [  3   3   3]
  [  3   3   3]
  ...
  [  4   4   4]
  [  4   4   4]
  [  4   4   4]]]",61.662114797273574,1,2,1,0,1,"[{'box': [826, 541, 1198, 1585], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.99, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.01}}]",happy,0.99,0.2921626473856284,0.03568958006724796,0.8963271594131859
1086,"[[[74 71 57]
  [74 71 57]
  [74 71 57]
  ...
  [47 49 43]
  [47 49 43]
  [47 49 43]]

 [[74 71 57]
  [74 71 57]
  [74 71 57]
  ...
  [45 47 41]
  [45 47 41]
  [45 47 41]]

 [[74 71 57]
  [74 71 57]
  [74 71 57]
  ...
  [42 44 38]
  [42 44 38]
  [42 44 38]]

 ...

 [[34 36 30]
  [34 36 30]
  [34 36 30]
  ...
  [17 17 17]
  [17 17 17]
  [17 17 17]]

 [[34 36 30]
  [34 36 30]
  [34 36 30]
  ...
  [17 17 17]
  [17 17 17]
  [17 17 17]]

 [[34 36 30]
  [34 36 30]
  [34 36 30]
  ...
  [17 17 17]
  [17 17 17]
  [17 17 17]]]",69.5461685893633,1,1,1,1,1,"[{'box': [1478, 1130, 976, 1360], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}]",happy,1.0,0.06438531991469444,0.14750245672132456,0.8673154245090613
1087,"[[[  3   3   3]
  [  3   3   3]
  [  3   3   3]
  ...
  [ 10  18  11]
  [  9  17  10]
  [  9  17  10]]

 [[  3   3   3]
  [  3   3   3]
  [  3   3   3]
  ...
  [  9  17  10]
  [  9  17  10]
  [  8  16   9]]

 [[  3   3   3]
  [  3   3   3]
  [  3   3   3]
  ...
  [  8  16   9]
  [  8  16   9]
  [  7  15   8]]

 ...

 [[ 64  43 229]
  [ 64  43 229]
  [ 64  43 229]
  ...
  [234 195 103]
  [236 197 105]
  [237 198 106]]

 [[ 64  43 229]
  [ 64  43 229]
  [ 64  43 229]
  ...
  [237 198 106]
  [239 200 108]
  [240 201 109]]

 [[ 64  43 229]
  [ 64  43 229]
  [ 64  43 229]
  ...
  [239 200 108]
  [241 202 110]
  [242 203 111]]]",43.92653907197186,2,3,5,1,1,"[{'box': [1606, 637, 793, 1014], 'emotions': {'angry': 0.24, 'disgust': 0.0, 'fear': 0.06, 'happy': 0.08, 'sad': 0.42, 'surprise': 0.0, 'neutral': 0.2}}, {'box': [388, 497, 136, 190], 'emotions': {'angry': 0.09, 'disgust': 0.0, 'fear': 0.33, 'happy': 0.04, 'sad': 0.2, 'surprise': 0.03, 'neutral': 0.31}}, {'box': [623, 1023, 82, 98], 'emotions': {'angry': 0.11, 'disgust': 0.0, 'fear': 0.14, 'happy': 0.08, 'sad': 0.64, 'surprise': 0.0, 'neutral': 0.02}}]",sad,0.42,0.1380161253873967,0.1590325582926573,0.49321135131985316
1088,"[[[ 91 107 160]
  [ 91 107 160]
  [ 91 107 160]
  ...
  [102 134 207]
  [102 134 207]
  [102 134 207]]

 [[ 91 107 160]
  [ 91 107 160]
  [ 91 107 160]
  ...
  [102 134 207]
  [102 134 207]
  [102 134 207]]

 [[ 91 107 160]
  [ 91 107 160]
  [ 91 107 160]
  ...
  [102 134 207]
  [102 134 207]
  [102 134 207]]

 ...

 [[ 52  61  95]
  [ 52  61  95]
  [ 51  60  94]
  ...
  [ 91 115 167]
  [ 91 115 167]
  [ 91 115 167]]

 [[ 52  61  95]
  [ 52  61  95]
  [ 51  60  94]
  ...
  [ 91 115 167]
  [ 91 115 167]
  [ 91 115 167]]

 [[ 52  61  95]
  [ 52  61  95]
  [ 51  60  94]
  ...
  [ 91 115 167]
  [ 91 115 167]
  [ 91 115 167]]]",70.21946086857324,3,2,9,1,1,"[{'box': [4345, 841, 967, 1241], 'emotions': {'angry': 0.25, 'disgust': 0.0, 'fear': 0.1, 'happy': 0.09, 'sad': 0.14, 'surprise': 0.01, 'neutral': 0.41}}, {'box': [2734, 1329, 772, 946], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [5502, 1941, 190, 235], 'emotions': {'angry': 0.23, 'disgust': 0.05, 'fear': 0.05, 'happy': 0.3, 'sad': 0.24, 'surprise': 0.0, 'neutral': 0.14}}, {'box': [1037, 511, 831, 1140], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.11, 'sad': 0.04, 'surprise': 0.0, 'neutral': 0.85}}, {'box': [3867, 1953, 195, 242], 'emotions': {'angry': 0.42, 'disgust': 0.0, 'fear': 0.08, 'happy': 0.13, 'sad': 0.33, 'surprise': 0.01, 'neutral': 0.03}}]",neutral,0.41,0.051642209420297534,0.2683955192780163,0.8302798109747916
1089,"[[[ 32  35  43]
  [ 32  35  43]
  [ 32  35  43]
  ...
  [ 32  49  40]
  [ 32  49  40]
  [ 32  49  40]]

 [[ 32  35  43]
  [ 32  35  43]
  [ 32  35  43]
  ...
  [ 32  49  40]
  [ 32  49  40]
  [ 32  49  40]]

 [[ 32  35  43]
  [ 32  35  43]
  [ 32  35  43]
  ...
  [ 32  49  40]
  [ 32  49  40]
  [ 32  49  40]]

 ...

 [[ 39  42  50]
  [ 39  42  50]
  [ 39  42  50]
  ...
  [138 138 138]
  [138 138 138]
  [138 138 138]]

 [[ 39  42  50]
  [ 39  42  50]
  [ 39  42  50]
  ...
  [138 138 138]
  [138 138 138]
  [138 138 138]]

 [[ 39  42  50]
  [ 39  42  50]
  [ 39  42  50]
  ...
  [138 138 138]
  [138 138 138]
  [138 138 138]]]",62.501355199566746,1,2,4,0,1,"[{'box': [1321, 421, 954, 1273], 'emotions': {'angry': 0.05, 'disgust': 0.0, 'fear': 0.08, 'happy': 0.01, 'sad': 0.16, 'surprise': 0.0, 'neutral': 0.7}}]",neutral,0.7,0.10597779598668795,0.10028698448059871,0.9932546566837107
1090,"[[[ 44  38  33]
  [ 44  38  33]
  [ 44  38  33]
  ...
  [ 30  22  23]
  [ 30  22  23]
  [ 30  22  23]]

 [[ 44  38  33]
  [ 44  38  33]
  [ 44  38  33]
  ...
  [ 30  22  23]
  [ 30  22  23]
  [ 30  22  23]]

 [[ 44  38  33]
  [ 44  38  33]
  [ 44  38  33]
  ...
  [ 30  22  23]
  [ 30  22  23]
  [ 30  22  23]]

 ...

 [[107  86  84]
  [107  86  84]
  [107  86  84]
  ...
  [ 14   6   7]
  [ 14   6   7]
  [ 14   6   7]]

 [[107  86  84]
  [107  86  84]
  [107  86  84]
  ...
  [ 14   6   7]
  [ 14   6   7]
  [ 14   6   7]]

 [[107  86  84]
  [107  86  84]
  [107  86  84]
  ...
  [ 14   6   7]
  [ 14   6   7]
  [ 14   6   7]]]",51.85982301237945,1,2,1,0,1,"[{'box': [891, 1262, 955, 1410], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}]",happy,1.0,0.09424933333804889,0.0713482638338647,0.7981938070577137
1092,"[[[77 77 77]
  [77 77 77]
  [77 77 77]
  ...
  [ 8 27 10]
  [ 8 27 10]
  [ 8 27 10]]

 [[77 77 77]
  [77 77 77]
  [77 77 77]
  ...
  [ 8 27 10]
  [ 8 27 10]
  [ 8 27 10]]

 [[77 77 77]
  [77 77 77]
  [77 77 77]
  ...
  [ 8 27 10]
  [ 8 27 10]
  [ 8 27 10]]

 ...

 [[28 86 57]
  [28 86 57]
  [28 86 57]
  ...
  [27 68 47]
  [27 68 47]
  [27 68 47]]

 [[28 86 57]
  [28 86 57]
  [28 86 57]
  ...
  [27 68 47]
  [27 68 47]
  [27 68 47]]

 [[28 86 57]
  [28 86 57]
  [28 86 57]
  ...
  [27 68 47]
  [27 68 47]
  [27 68 47]]]",76.93047792077832,1,3,1,0,1,"[{'box': [1983, 962, 1513, 2136], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}]",happy,1.0,0.18916765091863516,0.017943793635221035,0.8815335924440333
1093,"[[[ 5  8 16]
  [ 5  8 16]
  [ 5  8 16]
  ...
  [12 15 23]
  [12 15 23]
  [12 15 23]]

 [[ 5  8 16]
  [ 5  8 16]
  [ 5  8 16]
  ...
  [11 14 22]
  [11 14 22]
  [11 14 22]]

 [[ 5  8 16]
  [ 5  8 16]
  [ 5  8 16]
  ...
  [10 13 21]
  [10 13 21]
  [10 13 21]]

 ...

 [[14  6  7]
  [14  6  7]
  [14  6  7]
  ...
  [ 6 44 74]
  [ 4 42 72]
  [ 2 40 70]]

 [[14  6  7]
  [14  6  7]
  [14  6  7]
  ...
  [ 7 45 75]
  [ 5 43 73]
  [ 2 40 70]]

 [[14  6  7]
  [14  6  7]
  [14  6  7]
  ...
  [ 7 45 75]
  [ 5 43 73]
  [ 2 40 70]]]",72.00709603941343,1,2,2,0,1,"[{'box': [2942, 1008, 1439, 1820], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.08, 'happy': 0.31, 'sad': 0.56, 'surprise': 0.01, 'neutral': 0.03}}, {'box': [1258, 129, 1184, 1532], 'emotions': {'angry': 0.05, 'disgust': 0.0, 'fear': 0.15, 'happy': 0.14, 'sad': 0.56, 'surprise': 0.0, 'neutral': 0.1}}]",sad,0.56,0.10600059417076044,0.09892221965002135,0.7830845301083397
